137800 476.432044 30.211903
138000 476.833658 30.224706
138200 477.234849 30.237446
138400 477.635446 30.250242
138600 478.035567 30.262941
138800 478.435210 30.275669
139000 478.834262 30.288390
139200 479.232923 30.301058
139400 479.631007 30.313759
139600 480.028635 30.326397
139800 480.425807 30.339043
140000 480.822383 30.351686
140200 481.218550 30.364287
140400 481.614132 30.376899
140600 482.009200 30.389475
140800 482.403783 30.402048
141000 482.797730 30.414613
141200 483.191212 30.427158
141400 483.584119 30.439690
141600 483.976486 30.452202
141800 484.368394 30.464708
142000 484.759718 30.477184
142200 485.150581 30.489660
142400 485.540939 30.502111
142600 485.930788 30.514545
142800 486.320209 30.526982
143000 486.709115 30.539375
143200 487.097562 30.551778
143400 487.485545 30.564171
143600 487.873036 30.576530
143800 488.260072 30.588912
144000 488.646611 30.601243
144200 489.032654 30.613573
144400 489.418198 30.625923
144600 489.803236 30.638212
144800 490.187763 30.650537
145000 490.571784 30.662830
145200 490.955287 30.675091
145400 491.338243 30.687396
145600 491.720717 30.699638
145800 492.102647 30.711878
146000 492.484061 30.724150
146200 492.865013 30.736342
146400 493.245403 30.748578
146600 493.625352 30.760793
146800 494.004799 30.772949
147000 494.383716 30.785172
147200 494.762248 30.797335
147400 495.140237 30.809461
147600 495.517782 30.821646
147800 495.894897 30.833720
148000 496.271444 30.845825
148200 496.647613 30.857926
148400 497.023259 30.869918
148600 497.398370 30.881994
148800 497.773095 30.894004
149000 498.147238 30.905948
149200 498.520925 30.917979
149400 498.894143 30.929883
149600 499.266762 30.941824
149800 499.638950 30.953793
150000 500.010586 30.965634
150200 500.381658 30.977580
150400 500.752270 30.989491
150600 501.122296 31.001316
150800 501.491803 31.013267
151000 501.860783 31.025115
151200 502.229185 31.036979
151400 502.597061 31.048925
151600 502.964371 31.060746
151800 503.331121 31.072655
152000 503.697302 31.084597
152200 504.062936 31.096423
152400 504.428021 31.108381
152600 504.792521 31.120310
152800 505.156526 31.132173
153000 505.519965 31.144151
153200 505.882847 31.156047
153400 506.245272 31.167929
153600 506.607116 31.179895
153800 506.968479 31.191746
154000 507.329396 31.203629
154200 507.689727 31.215555
154400 508.049637 31.227356
154600 508.409078 31.239205
154800 508.767967 31.251064
155000 509.126489 31.262813
155200 509.484509 31.274601
155400 509.842030 31.286374
155600 510.199185 31.298065
155800 510.555816 31.309797
156000 510.911984 31.321485
156200 511.267761 31.333123
156400 511.622987 31.344788
156600 511.977765 31.356389
156800 512.332115 31.367967
157000 512.685888 31.379558
157200 513.039220 31.391086
157400 513.392083 31.402597
157600 513.744384 31.414119
157800 514.096266 31.425581
158000 514.447655 31.437022
158200 514.798513 31.448473
158400 515.148949 31.459873
158600 515.498894 31.471250
158800 515.848341 31.482628
159000 516.197365 31.493978
159200 516.545925 31.505308
159400 516.894025 31.516630
159600 517.241711 31.527954
159800 517.588957 31.539252
160000 517.935756 31.550541
160200 518.282138 31.561858
160400 518.628081 31.573135
160600 518.973570 31.584408
160800 519.318622 31.595723
161000 519.663233 31.606989
161200 520.007396 31.618252
161400 520.351117 31.629563
161600 520.694403 31.640820
161800 521.037233 31.652079
162000 521.379601 31.663392
162200 521.721537 31.674642
162400 522.063001 31.685897
162600 522.403993 31.697218
162800 522.744560 31.708459
163000 523.084639 31.719704
163200 523.424252 31.731028
163400 523.763459 31.742258
163600 524.102180 31.753487
163800 524.440468 31.764800
164000 524.778365 31.776004
164200 525.115767 31.787190
164400 525.452738 31.798454
164600 525.789312 31.809594
164800 526.125371 31.820707
165000 526.461004 31.831890
165200 526.796234 31.842941
165400 527.130940 31.853963
165600 527.465231 31.865055
165800 527.799121 31.876004
166000 528.132484 31.886921
166200 528.465427 31.897911
166400 528.797952 31.908754
166600 529.129944 31.919565
166800 529.461508 31.930462
167000 529.792641 31.941220
167200 530.123238 31.951945
167400 530.453388 31.962779
167600 530.783081 31.973489
167800 531.112245 31.984161
168000 531.440941 31.994960
168200 531.769157 32.005661
168400 532.096857 32.016310
168600 532.424072 32.027101
168800 532.750785 32.037829
169000 533.077001 32.048488
169200 533.402719 32.059295
169400 533.727918 32.070080
169600 534.052644 32.080783
169800 534.376873 32.091626
170000 534.700582 32.102485
170200 535.023851 32.113248
170400 535.346645 32.124122
170600 535.668916 32.135042
170800 535.990768 32.145855
171000 536.312179 32.156734
171200 536.633073 32.167681
171400 536.953556 32.178524
171600 537.273631 32.189382
171800 537.593187 32.200319
172000 537.912320 32.211168
172200 538.231067 32.221982
172400 538.549308 32.232868
172600 538.867117 32.243688
172800 539.184552 32.254432
173000 539.501504 32.265226
173200 539.818019 32.275997
173400 540.134180 32.286659
173600 540.449869 32.297340
173800 540.765103 32.308043
174000 541.079983 32.318623
174200 541.394387 32.329188
174400 541.708306 32.339809
174600 542.021856 32.350315
174800 542.334956 32.360775
175000 542.647554 32.371297
175200 542.959747 32.381737
175400 543.271522 32.392107
175600 543.582823 32.402507
175800 543.893691 32.412876
176000 544.204153 32.423162
176200 544.514172 32.433453
176400 544.823753 32.443744
176600 545.132935 32.453956
176800 545.441679 32.464158
177000 545.749984 32.474373
177200 546.057888 32.484525
177400 546.365372 32.494667
177600 546.672436 32.504819
177800 546.979108 32.514938
178000 547.285390 32.525063
178200 547.591289 32.535183
178400 547.896779 32.545286
178600 548.201870 32.555409
178800 548.506586 32.565545
179000 548.810890 32.575647
179200 549.114808 32.585766
179400 549.418338 32.595935
179600 549.721471 32.606052
179800 550.024220 32.616164
180000 550.326598 32.626361
180200 550.628596 32.636511
180400 550.930207 32.646625
180600 551.231436 32.656827
180800 551.532292 32.667038
181000 551.832744 32.677173
181200 552.132812 32.687367
181400 552.432480 32.697643
181600 552.731753 32.707825
181800 553.030627 32.718002
182000 553.329105 32.728304
182200 553.627206 32.738539
182400 553.924893 32.748693
182600 554.222158 32.758940
182800 554.519040 32.769195
183000 554.815514 32.779310
183200 555.111561 32.789444
183400 555.407206 32.799659
183600 555.702457 32.809731
183800 555.997265 32.819730
184000 556.291645 32.829830
184200 556.585649 32.839863
184400 556.879207 32.849737
184600 557.172312 32.859656
184800 557.465028 32.869612
185000 557.757327 32.879392
185200 558.049178 32.889115
185400 558.340620 32.898939
185600 558.631680 32.908658
185800 558.922287 32.918228
186000 559.212457 32.927869
186200 559.502240 32.937532
186400 559.791585 32.947032
186600 560.080485 32.956510
186800 560.368981 32.966096
187000 560.657048 32.975596
187200 560.944664 32.984992
187400 561.231854 32.994488
187600 561.518618 33.004027
187800 561.804921 33.013454
188000 562.090798 33.022889
188200 562.376248 33.032446
188400 562.661232 33.041976
188600 562.945797 33.051439
188800 563.229958 33.060998
189000 563.513663 33.070633
189200 563.796930 33.080215
189400 564.079836 33.089796
189600 564.362314 33.099483
189800 564.644349 33.109203
190000 564.926023 33.118863
190200 565.207337 33.128565
190400 565.488204 33.138349
190600 565.768670 33.148128
190800 566.048807 33.157852
191000 566.328510 33.167623
191200 566.607788 33.177460
191400 566.886701 33.187229
191600 567.165245 33.196952
191800 567.443335 33.206724
192000 567.721022 33.216528
192200 567.998379 33.226227
192400 568.275308 33.235897
192600 568.551818 33.245644
192800 568.827954 33.255356
193000 569.103717 33.264956
193200 569.379027 33.274547
193400 569.653942 33.284215
193600 569.928505 33.293767
193800 570.202645 33.303221
194000 570.476351 33.312717
194200 570.749682 33.322234
194400 571.022635 33.331608
194600 571.295130 33.340926
194800 571.567239 33.350325
195000 571.838974 33.359678
195200 572.110300 33.368904
195400 572.381207 33.378116
195600 572.651746 33.387396
195800 572.921925 33.396576
196000 573.191685 33.405659
196200 573.461074 33.414772
196400 573.730102 33.423915
196600 573.998760 33.432934
196800 574.267020 33.441907
197000 574.534942 33.450931
197200 574.802498 33.459935
197400 575.069667 33.468839
197600 575.336473 33.477750
197800 575.602953 33.486696
198000 575.869068 33.495586
198200 576.134797 33.504431
198400 576.400186 33.513325
198600 576.665237 33.522216
198800 576.929927 33.531046
199000 577.194254 33.539901
199200 577.458265 33.548810
199400 577.721925 33.557679
199600 577.985231 33.566499
199800 578.248212 33.575404
200000 578.510877 33.584344
200200 578.773183 33.593212
200400 579.035164 33.602067
200600 579.296842 33.611045
200800 579.558189 33.620018
201000 579.819187 33.628909
201200 580.079884 33.637832
201400 580.340277 33.646893
201600 580.600325 33.655910
201800 580.860039 33.664847
202000 581.119464 33.673855
202200 581.378569 33.682998
202400 581.637314 33.692058
202600 581.895730 33.701047
202800 582.153851 33.710128
203000 582.411620 33.719312
203200 582.668999 33.728371
203400 582.926031 33.737362
203600 583.182741 33.746453
203800 583.439076 33.755609
204000 583.695000 33.764608
204200 583.950571 33.773549
204400 584.205806 33.782594
204600 584.460655 33.791665
204800 584.715078 33.800558
205000 584.969144 33.809403
205200 585.222860 33.818351
205400 585.476179 33.827295
205600 585.729060 33.836051
205800 585.981578 33.844759
206000 586.233739 33.853564
206200 586.485507 33.862342
206400 586.736833 33.870923
206600 586.987792 33.879459
206800 587.238392 33.888084
207000 587.488602 33.896671
207200 587.738370 33.905070
207400 587.987774 33.913430
207600 588.236832 33.921878
207800 588.485514 33.930297
208000 588.733758 33.938546
208200 588.981648 33.946763
208400 589.229207 33.955067
208600 589.476396 33.963363
208800 589.723151 33.971522
209000 589.969561 33.979663
209200 590.215640 33.987895
209400 590.461346 33.996146
209600 590.706626 34.004302
209800 590.951575 34.012446
210000 591.196196 34.020678
210200 591.440442 34.028953
210400 591.684279 34.037176
210600 591.927798 34.045396
210800 592.171000 34.053694
211000 592.413833 34.062050
